pt1_cam1_X,pt1_cam1_Y
390.970000,326.150000
387.350000,324.150000
384.640000,324.120000
383.910000,326.170000
383.420000,328.140000
382.520000,330.000000
381.280000,331.930000
378.060000,333.920000
375.200000,337.880000
372.160000,339.840000
368.940000,341.960000
366.510000,343.990000
358.750000,338.000000
350.590000,328.000000
338.430000,316.010000
329.390000,305.960000
323.340000,297.880000
318.110000,289.870000
315.040000,286.090000
312.170000,284.300000
309.550000,284.060000
310.020000,290.030000
313.470000,302.020000
318.460000,316.000000
327.370000,334.820000
330.150000,338.940000
334.000000,343.100000
337.610000,347.000000
340.840000,351.040000
342.430000,353.010000
345.880000,356.940000
350.030000,361.010000
353.840000,364.980000
357.550000,369.050000
359.820000,370.960000
362.620000,373.020000
365.010000,372.980000
366.920000,373.090000
368.980000,373.160000
372.060000,374.960000
373.930000,375.110000
376.530000,377.000000
379.070000,378.880000
381.940000,380.930000
383.500000,380.810000
384.630000,381.000000
384.640000,379.000000
386.050000,379.040000
387.640000,379.040000
388.650000,378.980000
389.760000,379.100000
390.820000,379.040000
392.010000,379.090000
393.110000,379.060000
394.120000,379.060000
395.130000,379.100000
396.000000,379.130000
396.510000,379.000000
398.560000,381.000000
399.130000,380.900000
399.630000,380.890000
400.210000,381.000000
400.680000,380.990000
401.040000,381.050000
401.860000,381.830000
402.050000,381.290000
402.250000,381.090000
402.710000,381.130000
402.740000,379.760000
404.590000,378.850000
405.740000,372.940000
407.160000,367.010000
404.140000,354.760000
398.060000,343.560000
396.520000,339.580000
395.570000,335.180000
394.490000,331.470000
394.490000,329.830000
393.520000,327.970000
391.900000,326.010000
389.930000,324.040000
387.900000,321.990000
385.980000,320.140000
383.940000,318.100000
381.540000,316.000000
379.980000,316.130000
378.720000,316.160000
377.510000,316.060000
376.320000,315.950000
375.160000,315.960000
373.690000,315.970000
372.120000,315.850000
371.030000,315.870000
368.420000,316.000000
365.330000,315.950000
363.080000,316.010000
361.870000,316.150000
359.990000,316.220000
357.410000,316.190000
355.130000,316.280000
353.430000,316.000000
352.320000,318.190000
351.890000,320.260000
350.870000,322.280000
349.920000,324.170000
348.360000,326.700000
348.390000,328.570000
344.990000,326.070000
336.000000,314.050000
328.120000,302.000000
320.470000,294.000000
314.140000,288.030000
311.290000,286.110000
310.050000,286.640000
308.030000,286.080000
304.560000,286.040000
303.520000,292.040000
307.460000,304.000000
311.720000,314.070000
317.560000,324.430000
329.180000,344.800000
333.060000,351.000000
337.860000,357.050000
342.040000,361.000000
345.610000,363.000000
349.040000,365.020000
352.390000,367.010000
355.060000,369.040000
357.480000,371.030000
360.290000,373.050000
363.200000,375.060000
366.140000,376.930000
369.410000,379.000000
371.420000,379.000000
373.500000,378.900000
375.770000,378.880000
377.930000,378.910000
379.690000,378.900000
381.280000,378.960000
382.850000,378.940000
384.350000,378.940000
385.930000,379.000000
386.990000,378.960000
387.980000,379.080000
388.800000,378.950000
389.410000,378.990000
390.050000,378.940000
390.880000,379.080000
391.600000,379.180000
392.470000,379.110000
393.340000,379.090000
394.520000,379.140000
395.470000,379.130000
396.360000,379.100000
397.210000,379.010000
398.360000,379.110000
399.400000,379.050000
399.350000,377.480000
399.400000,375.390000
398.980000,371.720000
399.860000,368.680000
401.820000,364.970000
400.590000,354.400000
395.550000,345.290000
393.440000,339.000000
391.710000,333.120000
390.550000,329.150000
389.090000,325.310000
388.110000,324.080000
387.720000,323.920000
386.520000,322.070000
385.210000,321.910000
383.200000,320.120000
381.340000,319.970000
378.820000,319.950000
376.690000,319.970000
374.780000,319.930000
373.020000,319.940000
371.040000,319.980000
369.090000,319.960000
366.990000,320.360000
365.640000,322.030000
363.980000,323.950000
361.150000,324.110000
358.930000,326.070000
358.050000,327.810000
357.840000,329.770000
355.650000,330.150000
352.000000,330.280000
350.330000,332.070000
345.510000,329.980000
337.820000,318.050000
329.920000,308.050000
320.630000,298.040000
314.440000,292.000000
308.850000,285.990000
304.950000,282.300000
303.360000,282.100000
302.900000,286.030000
304.810000,296.030000
310.600000,312.030000
317.980000,328.790000
320.000000,332.930000
323.480000,337.000000
326.900000,341.020000
330.250000,345.020000
333.620000,349.000000
336.070000,350.990000
340.760000,353.000000
344.780000,354.960000
348.900000,358.960000
353.910000,362.970000
359.020000,366.930000
360.720000,366.990000
363.420000,369.000000
366.120000,371.010000
